Module,Submodule,Function,Address/Value,Comment,Additional Information
LED,,PORT,GPIOD,,
LED,,GREEN,GPIO_Pin_12,,
LED,,ORANGE,GPIO_Pin_13,,
LED,,RED,GPIO_Pin_14,,
LED,,BLUE,GPIO_Pin_15,,
PWM,,PORT,GPIOA,,
PWM,,RIGHT,GPIO_Pin_1,,
PWM,,RIGHT_SRC,GPIO_PinSource1,,
PWM,,LEFT,GPIO_Pin_15,,
PWM,,LEFT_SRC,GPIO_PinSource15,,
PWM,,TIMER,TIM2,,
PWM,,PIN_AF,GPIO_AF_TIM2,,
PWM,,PRESCALER,0,,
PWM,,PERIOD,1343,,
PWM,,CLK_DIV,TIM_CKD_DIV1,,
PWM,,START_PULSE,0,,
I2C,,BUS,I2C1,,
I2C,,PORT,GPIOB,,
I2C,,SCL,GPIO_Pin_6,,
I2C,,SCL_SRC,GPIO_PinSource6,,
I2C,,SDA,GPIO_Pin_9,,
I2C,,SDA_SRC,GPIO_PinSource9,,
I2C,,CLOCK_SPEED,100000,,
I2C,,OWN_ADDRESS,0x00,,
LCD,,PORT,GPIOD,,
LCD,,RS,GPIO_Pin_6,,
LCD,,EN,GPIO_Pin_7,,
LCD,,D4,GPIO_Pin_8,,
LCD,,D5,GPIO_Pin_9,,
LCD,,D6,GPIO_Pin_10,,
LCD,,D7,GPIO_Pin_11,,
LCD,,SHIFT,8,,
LCD,CMD,8b,0x03,,
LCD,CMD,4b,0x02,,
LCD,CMD,DM,0x28,,
LCD,CMD,ACT,0x0F,,
LCD,CMD,CLR,0x01,,
DC,CTRL,PORT,GPIOB,,
DC,CTRL,PIN_LF,GPIO_Pin_12,,
DC,CTRL,PIN_LR,GPIO_Pin_13,,
DC,CTRL,PIN_RF,GPIO_Pin_14,,
DC,CTRL,PIN_RR,GPIO_Pin_15,,
ADC,,PORT,GPIOB,,
ADC,,LEFT_MOTOR,GPIO_Pin_0,,
ADC,,RIGHT_MOTOR,GPIO_Pin_1,,
ADC,,LEFT_CHANNEL,ADC_Channel_8,,
ADC,,RIGHT_CHANNEL,ADC_Channel_9,,
ADC,,NUMBER_OF_CONV,2,,
ADC,,CONV_FACTOR,0.000878f,,
